activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1967873,[],CHEMBL896363,"Displacement of [3H]5-(4-(3-(5-methyl-2-phenyloxazol-4-yl)propanoyl)benzyl)thiazolidine-2,4-dione from human PPARgamma after 2 hrs by SPA assay",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)COc1ccc(SCc2ccccc2OCc2ccc(C(F)(F)F)cc2)c2c1CCC2,,,CHEMBL1148881,Bioorg Med Chem Lett,2007.0,,CHEMBL234665,,CHEMBL234665,,0,http://www.openphacts.org/units/Nanomolar,657675,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,1967874,[],CHEMBL896363,"Displacement of [3H]5-(4-(3-(5-methyl-2-phenyloxazol-4-yl)propanoyl)benzyl)thiazolidine-2,4-dione from human PPARgamma after 2 hrs by SPA assay",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)COc1ccc(SCc2cc(F)ccc2OCc2ccc(C(F)(F)F)cc2)c2c1CCC2,,,CHEMBL1148881,Bioorg Med Chem Lett,2007.0,,CHEMBL232400,,CHEMBL232400,,0,http://www.openphacts.org/units/Nanomolar,657674,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,1967882,[],CHEMBL896363,"Displacement of [3H]5-(4-(3-(5-methyl-2-phenyloxazol-4-yl)propanoyl)benzyl)thiazolidine-2,4-dione from human PPARgamma after 2 hrs by SPA assay",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)COc1ccc(SCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)c2c1CCC2,,,CHEMBL1148881,Bioorg Med Chem Lett,2007.0,,CHEMBL232397,,CHEMBL232397,,0,http://www.openphacts.org/units/Nanomolar,657666,>,1,1,>,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,2022645,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccccc2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '14.50', 'le': '0.27', 'lle': '1.26', 'sei': '8.73'}",CHEMBL246270,,CHEMBL246270,6.62,0,http://www.openphacts.org/units/Nanomolar,671995,=,1,1,=,,IC50,nM,,240.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.24
,2022652,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc(-c3ccccc3Cl)o2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '11.76', 'le': '0.22', 'lle': '-0.72', 'sei': '7.37'}",CHEMBL397120,,CHEMBL397120,6.55,0,http://www.openphacts.org/units/Nanomolar,672015,=,1,1,=,,IC50,nM,,280.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.28
,2022653,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccccn2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.10', 'le': '0.22', 'lle': '0.79', 'sei': '6.24'}",CHEMBL245674,,CHEMBL245674,5.54,0,http://www.openphacts.org/units/Nanomolar,672014,=,1,1,=,,IC50,nM,,2900.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.9
,2022654,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc3ccccc3c2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '11.68', 'le': '0.21', 'lle': '-0.59', 'sei': '7.81'}",CHEMBL396696,,CHEMBL396696,5.92,0,http://www.openphacts.org/units/Nanomolar,672013,=,1,1,=,,IC50,nM,,1210.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.21
,2022655,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2cccc3ccccc23)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.07', 'le': '0.22', 'lle': '-0.39', 'sei': '8.07'}",CHEMBL247926,,CHEMBL247926,6.12,0,http://www.openphacts.org/units/Nanomolar,672012,=,1,1,=,,IC50,nM,,767.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.767
,2022656,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc(OCc3ccccc3)cc2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '11.64', 'le': '0.21', 'lle': '-0.39', 'sei': '7.70'}",CHEMBL394948,,CHEMBL394948,6.55,0,http://www.openphacts.org/units/Nanomolar,672011,=,1,1,=,,IC50,nM,,284.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.284
,2022657,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc(Oc3ccccc3)cc2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.11', 'le': '0.22', 'lle': '-0.51', 'sei': '7.81'}",CHEMBL247925,,CHEMBL247925,6.64,0,http://www.openphacts.org/units/Nanomolar,672010,=,1,1,=,,IC50,nM,,227.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.227
,2022658,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2cccc(Oc3ccccc3)c2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '11.52', 'le': '0.21', 'lle': '-0.83', 'sei': '7.43'}",CHEMBL395191,,CHEMBL395191,6.32,0,http://www.openphacts.org/units/Nanomolar,672009,=,1,1,=,,IC50,nM,,480.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.48
,2022659,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccc3c(c2)OCO3)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '10.95', 'le': '0.20', 'lle': '0.39', 'sei': '5.82'}",CHEMBL247720,,CHEMBL247720,5.48,0,http://www.openphacts.org/units/Nanomolar,672008,=,1,1,=,,IC50,nM,,3290.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,3.29
,2022660,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CCOCc2ccccc2)CC(=O)O)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '10.67', 'le': '0.20', 'lle': '-0.03', 'sei': '6.28'}",CHEMBL394968,,CHEMBL394968,5.34,0,http://www.openphacts.org/units/Nanomolar,672007,=,1,1,=,,IC50,nM,,4560.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.56
,2022662,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCN(CC(=O)O)Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.14', 'le': '0.23', 'lle': '-0.49', 'sei': '7.44'}",CHEMBL248530,,CHEMBL248530,5.64,0,http://www.openphacts.org/units/Nanomolar,672005,=,1,1,=,,IC50,nM,,2300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.3
,2022663,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CN(CC(=O)O)Cc2ccccc2)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.60', 'le': '0.23', 'lle': '0.39', 'sei': '7.59'}",CHEMBL371120,,CHEMBL371120,5.75,0,http://www.openphacts.org/units/Nanomolar,672004,=,1,1,=,,IC50,nM,,1770.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.77
,2022664,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2cc3ccccc3[nH]2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.65', 'le': '0.23', 'lle': '0.43', 'sei': '6.84'}",CHEMBL396694,,CHEMBL396694,6.27,0,http://www.openphacts.org/units/Nanomolar,672003,=,1,1,=,,IC50,nM,,540.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.54
,2022665,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccc3ccccc3c2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '13.50', 'le': '0.25', 'lle': '0.33', 'sei': '9.02'}",CHEMBL394967,,CHEMBL394967,6.84,0,http://www.openphacts.org/units/Nanomolar,672002,=,1,1,=,,IC50,nM,,145.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.145
,2022666,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2cccc3ccccc23)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '14.16', 'le': '0.26', 'lle': '0.66', 'sei': '9.46'}",CHEMBL429823,,CHEMBL429823,7.17,0,http://www.openphacts.org/units/Nanomolar,672001,=,1,1,=,,IC50,nM,,67.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.067
,2022667,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccc(OCc3ccccc3)cc2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '11.97', 'le': '0.22', 'lle': '-0.20', 'sei': '7.92'}",CHEMBL394947,,CHEMBL394947,6.74,0,http://www.openphacts.org/units/Nanomolar,672000,=,1,1,=,,IC50,nM,,183.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.183
,2022668,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2cccc(Oc3ccccc3)c2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.68', 'le': '0.23', 'lle': '-0.19', 'sei': '8.18'}",CHEMBL245656,,CHEMBL245656,6.96,0,http://www.openphacts.org/units/Nanomolar,671999,=,1,1,=,,IC50,nM,,110.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.11
,2022669,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2ccc(Oc3ccccc3)cc2)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.10', 'le': '0.22', 'lle': '-0.51', 'sei': '7.81'}",CHEMBL246272,,CHEMBL246272,6.64,0,http://www.openphacts.org/units/Nanomolar,671998,=,1,1,=,,IC50,nM,,230.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.23
,2022670,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CCCc2ccccc2)CC(=O)O)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.61', 'le': '0.23', 'lle': '0.32', 'sei': '8.06'}",CHEMBL428748,,CHEMBL428748,6.11,0,http://www.openphacts.org/units/Nanomolar,671997,=,1,1,=,,IC50,nM,,773.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.773
,2022671,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CCc2ccccc2)CC(=O)O)c1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '14.61', 'le': '0.27', 'lle': '1.47', 'sei': '9.07'}",CHEMBL246473,,CHEMBL246473,6.87,0,http://www.openphacts.org/units/Nanomolar,671996,=,1,1,=,,IC50,nM,,134.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.134
,2022792,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.19', 'le': '0.22', 'lle': '0.05', 'sei': '6.55'}",CHEMBL107367,FARGLITAZAR,CHEMBL107367,6.66,0,http://www.openphacts.org/units/Nanomolar,672018,=,1,1,=,,IC50,nM,,217.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.217
,2022793,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '18.44', 'le': '0.36', 'lle': '4.10', 'sei': '9.22'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.59,0,http://www.openphacts.org/units/Nanomolar,672017,=,1,1,=,,IC50,nM,,256.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.256
,2022794,[],CHEMBL886573,Displacement of fluorescein labeled ligand from PPARgamma receptor by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCN(CCc1ccc(O[C@@](C)(CC)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F,,,CHEMBL1139149,Bioorg Med Chem Lett,2007.0,"{'bei': '12.58', 'le': '0.24', 'lle': '-0.47', 'sei': '7.83'}",CHEMBL248906,,CHEMBL248906,6.17,0,http://www.openphacts.org/units/Nanomolar,672016,=,1,1,=,,IC50,nM,,670.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.67
,2063560,[],CHEMBL943156,Antagonist activity at human PPARgamma receptor in CHO-K1 cells assessed as rosiglitazone-induced receptor activation by cell based reporter assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCc1c(C(=O)OC)cc2c(c1O)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL253120,CHLOROCYCLINONE A,CHEMBL253120,5.16,0,http://www.openphacts.org/units/Nanomolar,685022,=,1,1,=,,IC50,nM,,7000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,7.0
,2063561,[],CHEMBL943154,Antagonist activity at human PPARgamma receptor assessed as rosiglitazone-induced receptor activation by alphascreen assay,F,,,BAO_0000190,BAO_0000019,assay format,CCc1c(C(=O)OC)cc2c(c1O)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL253120,CHLOROCYCLINONE A,CHEMBL253120,6.80,0,http://www.openphacts.org/units/Nanomolar,685022,=,1,1,=,,IC50,nM,,160.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.16
,2063563,[],CHEMBL943154,Antagonist activity at human PPARgamma receptor assessed as rosiglitazone-induced receptor activation by alphascreen assay,F,,,BAO_0000190,BAO_0000019,assay format,COc1c(Cl)c(C)cc2cc(O)c3c(c12)C(=O)c1cc2c(c(O)c1C3=O)C(C)OC2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL400132,CHLOROCYCLINONE D,CHEMBL400132,6.50,0,http://www.openphacts.org/units/Nanomolar,685025,=,1,1,=,,IC50,nM,,320.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.32
,2063564,[],CHEMBL943154,Antagonist activity at human PPARgamma receptor assessed as rosiglitazone-induced receptor activation by alphascreen assay,F,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1cc2c(c(O)c1C(C)OC(=O)CO)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL254815,CHLOROCYCLINONE C,CHEMBL254815,7.05,0,http://www.openphacts.org/units/Nanomolar,685024,=,1,1,=,,IC50,nM,,90.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.09
,2063565,[],CHEMBL943154,Antagonist activity at human PPARgamma receptor assessed as rosiglitazone-induced receptor activation by alphascreen assay,F,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1cc2c(c(O)c1C(C)OC(C)=O)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL254814,CHLOROCYCLINONE B,CHEMBL254814,7.00,0,http://www.openphacts.org/units/Nanomolar,685023,=,1,1,=,,IC50,nM,,100.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.1
,2063569,[],CHEMBL943156,Antagonist activity at human PPARgamma receptor in CHO-K1 cells assessed as rosiglitazone-induced receptor activation by cell based reporter assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1c(Cl)c(C)cc2cc(O)c3c(c12)C(=O)c1cc2c(c(O)c1C3=O)C(C)OC2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL400132,CHLOROCYCLINONE D,CHEMBL400132,5.36,0,http://www.openphacts.org/units/Nanomolar,685025,=,1,1,=,,IC50,nM,,4400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.4
,2063570,[],CHEMBL943156,Antagonist activity at human PPARgamma receptor in CHO-K1 cells assessed as rosiglitazone-induced receptor activation by cell based reporter assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(c(O)c1C(C)OC(=O)CO)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL254815,CHLOROCYCLINONE C,CHEMBL254815,6.22,0,http://www.openphacts.org/units/Nanomolar,685024,=,1,1,=,,IC50,nM,,600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.6
,2063571,[],CHEMBL943156,Antagonist activity at human PPARgamma receptor in CHO-K1 cells assessed as rosiglitazone-induced receptor activation by cell based reporter assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1cc2c(c(O)c1C(C)OC(C)=O)C(=O)c1c(O)cc3cc(C)c(Cl)c(OC)c3c1C2=O,,,CHEMBL1141434,J Nat Prod,2007.0,,CHEMBL254814,CHLOROCYCLINONE B,CHEMBL254814,5.85,0,http://www.openphacts.org/units/Nanomolar,685023,=,1,1,=,,IC50,nM,,1400.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.4
,2114825,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCCCCN(CCc1ccc(O[C@@](C)(CC)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '12.68', 'le': '0.24', 'lle': '-0.42', 'sei': '7.89'}",CHEMBL248906,,CHEMBL248906,6.22,0,http://www.openphacts.org/units/Nanomolar,692454,=,1,1,=,,IC50,nM,,600.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.6
,2114845,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(N2C(=O)C(Cc3cccc(OCCc4nc(-c5ccccc5)oc4C)c3)C2C(=O)O)cn1,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '12.93', 'le': '0.24', 'lle': '2.31', 'sei': '5.77'}",CHEMBL272962,,CHEMBL272962,6.64,0,http://www.openphacts.org/units/Nanomolar,692471,=,1,1,=,,IC50,nM,,230.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.23
,2114846,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2C(=O)N(c3ccc(Cl)cc3)C2C(=O)O)c1,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '12.46', 'le': '0.24', 'lle': '0.86', 'sei': '6.94'}",CHEMBL255388,,CHEMBL255388,6.44,0,http://www.openphacts.org/units/Nanomolar,692470,=,1,1,=,,IC50,nM,,360.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.36
,2114847,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CC2C(=O)N(c3ccc(F)cc3)C2C(=O)O)c1,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '13.48', 'le': '0.25', 'lle': '1.67', 'sei': '7.26'}",CHEMBL271739,,CHEMBL271739,6.75,0,http://www.openphacts.org/units/Nanomolar,692469,=,1,1,=,,IC50,nM,,180.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.18
,2114848,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(N2C(=O)C(Cc3cccc(OCCc4nc(-c5ccccc5)oc4C)c3)C2C(=O)O)cc1,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '13.26', 'le': '0.24', 'lle': '1.86', 'sei': '6.66'}",CHEMBL403847,,CHEMBL403847,6.80,0,http://www.openphacts.org/units/Nanomolar,692468,=,1,1,=,,IC50,nM,,160.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.16
,2114849,[],CHEMBL933079,Inhibition of PPARgamma,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,,,CHEMBL1142250,Bioorg Med Chem Lett,2008.0,"{'bei': '10.77', 'le': '0.21', 'lle': '-0.71', 'sei': '6.65'}",CHEMBL272336,,CHEMBL272336,6.17,0,http://www.openphacts.org/units/Nanomolar,692467,=,1,1,=,,IC50,nM,,670.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.67
