activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2269567,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)cc2C(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '14.29', 'le': '0.26', 'lle': '1.10', 'sei': '7.58'}",CHEMBL473952,,CHEMBL473952,6.85,0,http://www.openphacts.org/units/Nanomolar,730921,=,1,1,=,,IC50,nM,,140.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.14
,2269568,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2c(C(=O)O)cnn2-c2ccccc2)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '11.10', 'le': '0.20', 'lle': '-0.43', 'sei': '5.89'}",CHEMBL474148,,CHEMBL474148,5.32,0,http://www.openphacts.org/units/Nanomolar,730922,=,1,1,=,,IC50,nM,,4740.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,4.74
,2269569,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2cn(-c3ccccc3)nc2C(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '14.92', 'le': '0.27', 'lle': '1.40', 'sei': '7.92'}",CHEMBL474149,,CHEMBL474149,7.16,0,http://www.openphacts.org/units/Nanomolar,730923,=,1,1,=,,IC50,nM,,70.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.07
,2269570,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)cc2C(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '11.81', 'le': '0.21', 'lle': '-0.08', 'sei': '6.27'}",CHEMBL514007,,CHEMBL514007,5.67,0,http://www.openphacts.org/units/Nanomolar,730924,=,1,1,=,,IC50,nM,,2160.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,2.16
,2269571,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2c(C(=O)O)cnn2-c2ccccc2)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.05', 'le': '0.22', 'lle': '0.03', 'sei': '6.39'}",CHEMBL473953,,CHEMBL473953,5.78,0,http://www.openphacts.org/units/Nanomolar,730995,=,1,1,=,,IC50,nM,,1670.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.67
,2269572,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)nc2C(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '14.90', 'le': '0.27', 'lle': '2.02', 'sei': '6.93'}",CHEMBL515106,,CHEMBL515106,7.16,0,http://www.openphacts.org/units/Nanomolar,730996,=,1,1,=,,IC50,nM,,69.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.069
,2269573,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2c(C(=O)O)nnn2-c2ccccc2)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.75', 'le': '0.23', 'lle': '0.98', 'sei': '5.93'}",CHEMBL514173,,CHEMBL514173,6.12,0,http://www.openphacts.org/units/Nanomolar,730997,=,1,1,=,,IC50,nM,,750.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.75
,2269574,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nnn(-c3ccccc3)c2C(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.13', 'le': '0.22', 'lle': '0.69', 'sei': '5.65'}",CHEMBL474548,,CHEMBL474548,5.83,0,http://www.openphacts.org/units/Nanomolar,730998,=,1,1,=,,IC50,nM,,1480.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.48
,2269575,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)nc2C(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.79', 'le': '0.23', 'lle': '1.01', 'sei': '5.95'}",CHEMBL474947,,CHEMBL474947,6.15,0,http://www.openphacts.org/units/Nanomolar,731063,=,1,1,=,,IC50,nM,,712.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.712
,2269576,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2c(C(=O)O)nnn2-c2ccccc2)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '10.41', 'le': '0.19', 'lle': '-0.14', 'sei': '4.84'}",CHEMBL514174,,CHEMBL514174,5.0,0,http://www.openphacts.org/units/Nanomolar,731064,=,1,1,=,,IC50,nM,,10000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,10.0
,2269577,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nnn(-c3ccccc3)c2C(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.60', 'le': '0.23', 'lle': '0.92', 'sei': '5.86'}",CHEMBL474550,,CHEMBL474550,6.06,0,http://www.openphacts.org/units/Nanomolar,731065,=,1,1,=,,IC50,nM,,880.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.88
,2269578,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(-c2nn(-c3ccccc3)nc2C(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '13.23', 'le': '0.24', 'lle': '0.95', 'sei': '5.98'}",CHEMBL474551,,CHEMBL474551,6.17,0,http://www.openphacts.org/units/Nanomolar,731066,=,1,1,=,,IC50,nM,,670.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.67
,2269579,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(-c2nn(-c3ccccc3)nc2CC(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '15.54', 'le': '0.28', 'lle': '2.32', 'sei': '7.23'}",CHEMBL491750,,CHEMBL491750,7.47,0,http://www.openphacts.org/units/Nanomolar,731132,=,1,1,=,,IC50,nM,,34.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.034
,2269580,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)c1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '16.79', 'le': '0.31', 'lle': '3.23', 'sei': '8.04'}",CHEMBL491751,,CHEMBL491751,8.3,0,http://www.openphacts.org/units/Nanomolar,731133,=,1,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.005
,2269581,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(-c2nn(-c3ccccc3)nc2C(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '12.58', 'le': '0.23', 'lle': '0.65', 'sei': '5.68'}",CHEMBL489506,,CHEMBL489506,5.87,0,http://www.openphacts.org/units/Nanomolar,731134,=,1,1,=,,IC50,nM,,1350.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,1.35
,2269582,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(-c2nn(-c3ccccc3)nc2CC(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '13.08', 'le': '0.24', 'lle': '1.14', 'sei': '6.09'}",CHEMBL489507,,CHEMBL489507,6.29,0,http://www.openphacts.org/units/Nanomolar,731135,=,1,1,=,,IC50,nM,,517.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.517
,2269583,[],CHEMBL953558,Binding affinity to PPARgamma by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)cc1,,,CHEMBL1153276,Bioorg Med Chem Lett,2009.0,"{'bei': '16.49', 'le': '0.30', 'lle': '3.08', 'sei': '7.90'}",CHEMBL491142,,CHEMBL491142,8.15,0,http://www.openphacts.org/units/Nanomolar,731200,=,1,1,=,,IC50,nM,,7.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.007
,2369711,[],CHEMBL1033969,Displacement of fluorescent pan PPAR agonist form GST-tagged human PPARgamma ligand binding domain by FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)C[C@H](C)NC(=O)c1csc(C2CCN(C(=O)c3c(F)cccc3Cl)CC2)n1,,,CHEMBL1140169,J Med Chem,2008.0,"{'bei': '9.04', 'le': '0.19', 'lle': '0.33', 'sei': '4.92'}",CHEMBL489597,,CHEMBL489597,4.36,0,http://www.openphacts.org/units/Nanomolar,773703,=,1,1,=,,IC50,nM,,44000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,44.0
,2369714,[],CHEMBL1033969,Displacement of fluorescent pan PPAR agonist form GST-tagged human PPARgamma ligand binding domain by FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCn1c(SCC(=O)Nc2ccc(C(=O)O)cc2)nnc1-c1cc2cccc(OC)c2o1,,,CHEMBL1140169,J Med Chem,2008.0,"{'bei': '9.72', 'le': '0.19', 'lle': '0.25', 'sei': '3.68'}",CHEMBL491039,,CHEMBL491039,4.4,1,http://www.openphacts.org/units/Nanomolar,773773,=,1,1,=,,IC50,nM,,40000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,40.0
,2369717,[],CHEMBL1033969,Displacement of fluorescent pan PPAR agonist form GST-tagged human PPARgamma ligand binding domain by FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc(NC(=O)C[C@H]2C(=O)N(c3cccc(OC)c3)C(=O)N2Cc2ccc(OC)cc2)cc1,,,CHEMBL1140169,J Med Chem,2008.0,"{'bei': '9.44', 'le': '0.18', 'lle': '1.03', 'sei': '4.27'}",CHEMBL523306,,CHEMBL523306,4.89,0,http://www.openphacts.org/units/Nanomolar,773775,=,1,1,=,,IC50,nM,,13000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,13.0
,2369718,[],CHEMBL1033969,Displacement of fluorescent pan PPAR agonist form GST-tagged human PPARgamma ligand binding domain by FRET assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1ccc(COc2ccc3ccccc3c2/C=N/c2ccc(N3CCOCC3)cc2)cc1,,,CHEMBL1140169,J Med Chem,2008.0,"{'bei': '10.07', 'le': '0.18', 'lle': '-1.00', 'sei': '6.58'}",CHEMBL491237,,CHEMBL491237,4.7,1,http://www.openphacts.org/units/Nanomolar,773774,=,1,1,=,,IC50,nM,,20000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,20.0
,2509101,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '16.77', 'le': '0.32', 'lle': '2.21', 'sei': '8.97'}",CHEMBL519032,,CHEMBL519032,7.34,0,http://www.openphacts.org/units/Nanomolar,808925,=,1,1,=,,IC50,nM,,46.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.046
,2509102,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '18.06', 'le': '0.35', 'lle': '2.63', 'sei': '9.97'}",CHEMBL485537,,CHEMBL485537,8.15,0,http://www.openphacts.org/units/Nanomolar,808926,=,1,1,=,,IC50,nM,,7.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.007
,2509103,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CCCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '18.04', 'le': '0.35', 'lle': '2.49', 'sei': '10.27'}",CHEMBL521462,,CHEMBL521462,8.4,0,http://www.openphacts.org/units/Nanomolar,809001,=,1,1,=,,IC50,nM,,4.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.004
,2509104,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(OCC(C)C)C(=O)O)c2sccc12,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.77', 'le': '0.34', 'lle': '2.37', 'sei': '10.42'}",CHEMBL483341,,CHEMBL483341,8.52,0,http://www.openphacts.org/units/Nanomolar,809002,=,1,1,=,,IC50,nM,,3.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.003
,2509105,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.14', 'le': '0.33', 'lle': '1.62', 'sei': '10.64'}",CHEMBL482740,,CHEMBL482740,8.7,0,http://www.openphacts.org/units/Nanomolar,809003,=,1,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.002
,2509106,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccccc1-c1nc(CCOc2ccc(CC(OC)C(=O)O)c3sccc23)c(C)o1,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '12.91', 'le': '0.25', 'lle': '0.90', 'sei': '6.63'}",CHEMBL519802,,CHEMBL519802,6.04,0,http://www.openphacts.org/units/Nanomolar,809004,=,1,1,=,,IC50,nM,,916.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.916
,2509107,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '16.10', 'le': '0.30', 'lle': '1.88', 'sei': '8.49'}",CHEMBL521131,,CHEMBL521131,6.95,0,http://www.openphacts.org/units/Nanomolar,809076,=,1,1,=,,IC50,nM,,113.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.113
,2509108,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '16.89', 'le': '0.31', 'lle': '2.06', 'sei': '9.20'}",CHEMBL482952,,CHEMBL482952,7.52,0,http://www.openphacts.org/units/Nanomolar,809077,=,1,1,=,,IC50,nM,,30.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.03
,2509109,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CCCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.75', 'le': '0.33', 'lle': '2.30', 'sei': '9.97'}",CHEMBL519974,,CHEMBL519974,8.15,0,http://www.openphacts.org/units/Nanomolar,809078,=,1,1,=,,IC50,nM,,7.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.007
,2509110,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COC(Cc1ccc(OCCc2nc(-c3ccccc3C)oc2C)c2ccccc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '13.68', 'le': '0.25', 'lle': '0.72', 'sei': '7.45'}",CHEMBL483351,,CHEMBL483351,6.1,0,http://www.openphacts.org/units/Nanomolar,809079,=,1,1,=,,IC50,nM,,802.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.802
,2509111,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.65', 'le': '0.34', 'lle': '2.59', 'sei': '9.44'}",CHEMBL519504,ALEGLITAZAR,CHEMBL519504,7.72,0,http://www.openphacts.org/units/Nanomolar,809168,=,1,1,=,,IC50,nM,,19.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.019
,2509112,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '15.11', 'le': '0.30', 'lle': '1.49', 'sei': '9.34'}",CHEMBL484137,,CHEMBL484137,7.64,0,http://www.openphacts.org/units/Nanomolar,809169,=,1,1,=,,IC50,nM,,23.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.023
,2509113,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H](Cc1ccc(OCCc2nc(-c3cc(C)cc(C)c3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.39', 'le': '0.34', 'lle': '2.35', 'sei': '9.90'}",CHEMBL484138,,CHEMBL484138,8.1,0,http://www.openphacts.org/units/Nanomolar,809170,=,1,1,=,,IC50,nM,,8.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.008
,2509114,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccc(C(C)C)cc3)oc2C)c2ccsc12)C(=O)O,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '18.14', 'le': '0.35', 'lle': '2.45', 'sei': '10.64'}",CHEMBL484409,,CHEMBL484409,8.7,0,http://www.openphacts.org/units/Nanomolar,809171,=,1,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.002
,2509115,[],CHEMBL983195,"Displacement of radio labeled 2(S)-(2-benzoyl-phenylamino)-3-{4-[1,1-ditritio-2-(5-methyl-2-phenyl-oxazol-4-yl)-ethoxy]-phenyl}-propionic acid from GST-fused human PPARgamma expressed in Escherichia coli BL21 cells by scintillation proximity assay",B,,,BAO_0000190,BAO_0000219,cell-based format,COc1cc(OC)cc(-c2nc(CCOc3ccc(C[C@H](OC)C(=O)O)c4sccc34)c(C)o2)c1,,,CHEMBL1138459,Bioorg Med Chem Lett,2009.0,"{'bei': '17.13', 'le': '0.33', 'lle': '3.37', 'sei': '8.50'}",CHEMBL521007,,CHEMBL521007,8.52,0,http://www.openphacts.org/units/Nanomolar,809248,=,1,1,=,,IC50,nM,,3.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,uM,UO_0000065,,0.003
