activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2649223,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '18.74', 'le': '0.37', 'lle': '4.21', 'sei': '9.37'}",CHEMBL121,ROSIGLITAZONE,CHEMBL121,6.70,1,http://www.openphacts.org/units/Nanomolar,815525,=,1,1,=,,IC50,nM,,200.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.2
,2649224,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(OC2(C(=O)O)CCC2)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '13.97', 'le': '0.27', 'lle': '0.63', 'sei': '10.03'}",CHEMBL560830,,CHEMBL560830,7.80,0,http://www.openphacts.org/units/Nanomolar,815524,=,1,1,=,,IC50,nM,,16.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.016
,2649225,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.82', 'le': '0.29', 'lle': '0.89', 'sei': '10.68'}",CHEMBL558083,,CHEMBL558083,8.30,0,http://www.openphacts.org/units/Nanomolar,815523,=,1,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
,2649226,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@](C)(Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.37', 'le': '0.28', 'lle': '0.64', 'sei': '10.35'}",CHEMBL558083,,CHEMBL558083,8.05,0,http://www.openphacts.org/units/Nanomolar,815446,=,1,1,=,,IC50,nM,,9.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.009000001
,2649227,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@@H](C(=O)O)C(C)C)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.29', 'le': '0.28', 'lle': '0.73', 'sei': '10.29'}",CHEMBL562864,,CHEMBL562864,8.00,0,http://www.openphacts.org/units/Nanomolar,815445,=,1,1,=,,IC50,nM,,10.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.010000001
,2649228,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C(=O)O)C(C)C)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '13.87', 'le': '0.27', 'lle': '0.50', 'sei': '9.99'}",CHEMBL564902,,CHEMBL564902,7.77,0,http://www.openphacts.org/units/Nanomolar,815444,=,1,1,=,,IC50,nM,,17.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.017
,2649229,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCC[C@@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.15', 'le': '0.28', 'lle': '0.51', 'sei': '10.19'}",CHEMBL564036,,CHEMBL564036,7.92,0,http://www.openphacts.org/units/Nanomolar,816597,=,1,1,=,,IC50,nM,,12.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.012
,2649230,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CCC[C@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.46', 'le': '0.28', 'lle': '0.69', 'sei': '10.41'}",CHEMBL560160,,CHEMBL560160,8.10,0,http://www.openphacts.org/units/Nanomolar,816596,=,1,1,=,,IC50,nM,,8.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.008
,2649231,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.74', 'le': '0.29', 'lle': '1.03', 'sei': '10.35'}",CHEMBL552240,,CHEMBL552240,8.05,0,http://www.openphacts.org/units/Nanomolar,816595,=,1,1,=,,IC50,nM,,9.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.009000001
,2649232,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](Oc1cccc(Cn2c(C)c(C(=O)c3ccc(Cl)cc3)c3ccc(OC(F)(F)F)cc32)c1)C(=O)O,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '15.38', 'le': '0.30', 'lle': '1.38', 'sei': '10.80'}",CHEMBL549746,,CHEMBL549746,8.40,0,http://www.openphacts.org/units/Nanomolar,816497,=,1,1,=,,IC50,nM,,4.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.004
,2649233,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '14.96', 'le': '0.29', 'lle': '1.33', 'sei': '10.23'}",CHEMBL461571,,CHEMBL461571,7.96,0,http://www.openphacts.org/units/Nanomolar,816496,=,1,1,=,,IC50,nM,,11.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.011000001
,2649234,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@@H](C)C(=O)O)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '16.92', 'le': '0.33', 'lle': '2.37', 'sei': '11.57'}",CHEMBL452051,,CHEMBL452051,9.00,0,http://www.openphacts.org/units/Nanomolar,816495,=,1,1,=,,IC50,nM,,1.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.001
,2649235,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(OCC(=O)O)c1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '16.80', 'le': '0.33', 'lle': '2.46', 'sei': '11.19'}",CHEMBL559567,,CHEMBL559567,8.70,0,http://www.openphacts.org/units/Nanomolar,816424,=,1,1,=,,IC50,nM,,2.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.002
,2649236,[],CHEMBL1035292,Inhibition of human PPARgamma receptor by scintillation proximity assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(Cc2cccc(OCC(=O)O)c2)c2cc(OC(F)(F)F)ccc2n1C(=O)c1ccc(Cl)cc1,,,CHEMBL1158459,J Med Chem,2009,"{'bei': '17.38', 'le': '0.34', 'lle': '2.76', 'sei': '11.57'}",CHEMBL556073,,CHEMBL556073,9.00,0,http://www.openphacts.org/units/Nanomolar,816423,=,1,1,=,,IC50,nM,,1.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.001
,3222687,[],CHEMBL1110295,Antagonist activity at PPARgamma co-transfected with GAL4-PPAR fusion protein assessed as inhibition of TIPP703-induced response by luciferase reporter gene assay,F,,,BAO_0000190,BAO_0000019,assay format,CCCCOc1ccc(-c2ccc(C(=O)O)cc2C)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,,,CHEMBL1154383,Bioorg Med Chem Lett,2009,,CHEMBL1082079,,CHEMBL1082079,8.00,0,http://www.openphacts.org/units/Nanomolar,891242,=,1,1,=,,IC50,nM,,10.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.010000001
,3252984,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccc(Cl)cc4)oc3C)cc2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '12.80', 'le': '0.25', 'lle': '0.53', 'sei': '6.71'}",CHEMBL1089176,,CHEMBL1089176,6.85,0,http://www.openphacts.org/units/Nanomolar,902173,=,1,1,=,,IC50,nM,,141.4,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.1414
,3252985,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCc3nc(-c4ccc(Cl)cc4)oc3C)cc2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '12.68', 'le': '0.24', 'lle': '0.33', 'sei': '6.47'}",CHEMBL1088910,,CHEMBL1088910,6.61,0,http://www.openphacts.org/units/Nanomolar,902250,=,1,1,=,,IC50,nM,,247.8,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.24780001
,3252986,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '12.69', 'le': '0.24', 'lle': '0.47', 'sei': '6.65'}",CHEMBL1088911,,CHEMBL1088911,6.79,0,http://www.openphacts.org/units/Nanomolar,902251,=,1,1,=,,IC50,nM,,162.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.162
,3252987,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.66', 'le': '0.21', 'lle': '-0.73', 'sei': '5.44'}",CHEMBL1089210,,CHEMBL1089210,5.55,0,http://www.openphacts.org/units/Nanomolar,902252,=,1,1,=,,IC50,nM,,2789.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,2.789
,3252988,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3oc(-c4ccc(Cl)cc4)nc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.46', 'le': '0.20', 'lle': '-0.83', 'sei': '5.34'}",CHEMBL1090211,,CHEMBL1090211,5.45,0,http://www.openphacts.org/units/Nanomolar,902327,=,1,1,=,,IC50,nM,,3546.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,3.5460002
,3252989,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3sc(-c4ccc(Cl)cc4)nc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.04', 'le': '0.20', 'lle': '-1.35', 'sei': '6.06'}",CHEMBL1090212,,CHEMBL1090212,5.39,0,http://www.openphacts.org/units/Nanomolar,902328,=,1,1,=,,IC50,nM,,4057.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,4.057
,3252990,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(Cl)cc4)sc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.19', 'le': '0.20', 'lle': '-1.27', 'sei': '6.15'}",CHEMBL1091664,,CHEMBL1091664,5.47,0,http://www.openphacts.org/units/Nanomolar,902329,=,1,1,=,,IC50,nM,,3362.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,3.3620002
,3252991,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccccc4Cl)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.49', 'le': '0.22', 'lle': '-0.30', 'sei': '5.86'}",CHEMBL1091980,,CHEMBL1091980,5.98,0,http://www.openphacts.org/units/Nanomolar,902330,=,1,1,=,,IC50,nM,,1039.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.039
,3252992,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4cccc(Cl)c4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '12.31', 'le': '0.24', 'lle': '0.14', 'sei': '6.28'}",CHEMBL1092931,,CHEMBL1092931,6.42,0,http://www.openphacts.org/units/Nanomolar,902407,=,1,1,=,,IC50,nM,,384.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.384
,3252993,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(F)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.18', 'le': '0.21', 'lle': '-0.12', 'sei': '5.52'}",CHEMBL1089164,,CHEMBL1089164,5.64,0,http://www.openphacts.org/units/Nanomolar,902409,=,1,1,=,,IC50,nM,,2300.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,2.3000002
,3252994,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C(C)(C)C)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.64', 'le': '0.22', 'lle': '-0.60', 'sei': '6.19'}",CHEMBL1090187,,CHEMBL1090187,6.32,0,http://www.openphacts.org/units/Nanomolar,902484,=,1,1,=,,IC50,nM,,483.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.483
,3252995,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(-c5ccccc5)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.13', 'le': '0.19', 'lle': '-1.59', 'sei': '5.58'}",CHEMBL1089969,,CHEMBL1089969,5.70,0,http://www.openphacts.org/units/Nanomolar,902485,=,1,1,=,,IC50,nM,,1988.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.988
,3252996,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(N5CCOCC5)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.36', 'le': '0.19', 'lle': '0.46', 'sei': '5.17'}",CHEMBL1089970,,CHEMBL1089970,5.92,0,http://www.openphacts.org/units/Nanomolar,902486,=,1,1,=,,IC50,nM,,1194.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.194
,3252997,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C#N)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.05', 'le': '0.18', 'lle': '-0.35', 'sei': '4.08'}",CHEMBL1090188,,CHEMBL1090188,5.14,0,http://www.openphacts.org/units/Nanomolar,902487,=,1,1,=,,IC50,nM,,7257.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,7.2570004
,3252998,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(-c2nc(COc3cccc(CN(CC(=O)O)C(=O)Oc4ccc(C)cc4)c3)c(C)o2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.73', 'le': '0.22', 'lle': '0.43', 'sei': '5.44'}",CHEMBL1090189,,CHEMBL1090189,6.06,0,http://www.openphacts.org/units/Nanomolar,902488,=,1,1,=,,IC50,nM,,873.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.873
,3252999,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.72', 'le': '0.22', 'lle': '-0.06', 'sei': '5.75'}",CHEMBL1090877,,CHEMBL1090877,5.87,0,http://www.openphacts.org/units/Nanomolar,902582,=,1,1,=,,IC50,nM,,1361.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,1.3610001
,3253000,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C(C)C)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '11.92', 'le': '0.22', 'lle': '-0.45', 'sei': '6.17'}",CHEMBL1090878,,CHEMBL1090878,6.30,0,http://www.openphacts.org/units/Nanomolar,902583,=,1,1,=,,IC50,nM,,497.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.497
,3253001,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4ccc(C(F)(F)F)cc4)oc3C)c2)cc1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.03', 'le': '0.19', 'lle': '-1.08', 'sei': '5.45'}",CHEMBL1091218,,CHEMBL1091218,5.56,0,http://www.openphacts.org/units/Nanomolar,902584,=,1,1,=,,IC50,nM,,2737.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,2.7370002
,3253002,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OC2CCCCC2)c1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.42', 'le': '0.20', 'lle': '-0.89', 'sei': '5.24'}",CHEMBL1092235,,CHEMBL1092235,5.35,0,http://www.openphacts.org/units/Nanomolar,902722,=,1,1,=,,IC50,nM,,4498.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,4.498
,3253003,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OC2CCCC2)c1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.07', 'le': '0.20', 'lle': '-0.83', 'sei': '4.92'}",CHEMBL1092236,,CHEMBL1092236,5.03,0,http://www.openphacts.org/units/Nanomolar,902723,=,1,1,=,,IC50,nM,,9444.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,9.444
,3253004,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OC2CCC2)c1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.88', 'le': '0.21', 'lle': '-0.18', 'sei': '5.17'}",CHEMBL1092237,,CHEMBL1092237,5.28,0,http://www.openphacts.org/units/Nanomolar,902724,=,1,1,=,,IC50,nM,,5293.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,5.293
,3253005,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1oc(-c2ccc(Cl)cc2)nc1COc1cccc(CN(CC(=O)O)C(=O)OCC2CC2)c1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.87', 'le': '0.21', 'lle': '-0.05', 'sei': '5.16'}",CHEMBL1091196,,CHEMBL1091196,5.27,0,http://www.openphacts.org/units/Nanomolar,902725,=,1,1,=,,IC50,nM,,5336.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,5.3360004
,3253006,[],CHEMBL1110807,Binding affinity to human His-tagged PPARgamma LBD (Q203-Y477) expressed in Escherichia coli BL21 (DE3) by fluorescence polarization assay,B,,,BAO_0000190,BAO_0000019,assay format,CCCOC(=O)N(CC(=O)O)Cc1cccc(OCc2nc(-c3ccc(Cl)cc3)oc2C)c1,,,CHEMBL1156340,J Med Chem,2010,"{'bei': '10.54', 'le': '0.21', 'lle': '-0.33', 'sei': '4.88'}",CHEMBL1089500,,CHEMBL1089500,4.99,0,http://www.openphacts.org/units/Nanomolar,902795,=,1,1,=,,IC50,nM,,10310.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,10.31
